NodeId;Status;Resources[CPU, MEM(RAM)];ProcessingDelay;NodeCost;PercentFailure
2702;T;[0, 0];0.2;0.9;0
2703;T;[0, 0];0.2;1.0;0
2704;T;[0, 0];0.7;0.8;0
2705;T;[0, 0];0.8;0.6;0
2706;T;[0, 0];0.1;0.8;0
2707;T;[0, 0];0.4;0.5;0
2708;T;[0, 0];0.4;0.5;0
2709;T;[0, 0];1.0;0.7;0
2710;T;[0, 0];0.8;0.7;0
2711;T;[0, 0];0.4;0.9;0
2712;T;[0, 0];0.5;0.6;0
2713;T;[0, 0];0.5;0.7;0
2714;T;[0, 0];0.1;0.9;0
2715;T;[0, 0];0.1;0.5;0
2716;T;[0, 0];0.9;0.9;0
2717;T;[0, 0];0.6;0.8;0
2718;T;[0, 0];0.5;0.9;0
2719;T;[0, 0];0.4;0.6;0
2720;T;[0, 0];0.3;0.5;0
2721;T;[0, 0];0.2;0.6;0
2722;T;[0, 0];0.5;0.8;0
2723;T;[0, 0];0.9;0.7;0
2724;T;[0, 0];0.8;0.7;0
2725;T;[0, 0];0.7;0.7;0
2726;T;[0, 0];1.0;0.8;0
2727;T;[0, 0];0.4;0.7;0
2728;T;[0, 0];0.1;0.7;0
2729;T;[0, 0];0.6;0.8;0
2730;T;[0, 0];0.6;0.8;0
2731;T;[0, 0];0.9;0.5;0
2732;T;[0, 0];0.2;0.6;0
2733;T;[0, 0];0.1;1.0;0
2734;T;[0, 0];0.2;0.5;0
2735;T;[0, 0];0.1;0.5;0
2736;T;[0, 0];0.8;1.0;0
2737;T;[0, 0];0.5;0.6;0
2738;T;[0, 0];0.2;1.0;0
2739;T;[0, 0];0.4;1.0;0
2740;T;[0, 0];0.4;0.6;0
2741;T;[0, 0];0.7;0.9;0
2742;T;[0, 0];0.7;1.0;0
2743;T;[0, 0];0.7;0.6;0
2744;T;[0, 0];0.8;0.5;0
2745;T;[0, 0];0.7;0.6;0
2746;T;[0, 0];0.8;0.7;0
2747;T;[0, 0];0.5;1.0;0
2748;T;[0, 0];0.4;0.8;0
2749;T;[0, 0];0.1;0.5;0
2750;T;[0, 0];0.9;0.9;0
2751;T;[0, 0];0.6;0.6;0
2752;T;[0, 0];0.4;0.6;0
2753;T;[0, 0];0.6;1.0;0
2754;T;[0, 0];0.7;0.7;0
2755;T;[0, 0];0.5;0.8;0
2756;T;[0, 0];0.7;0.8;0
2757;T;[0, 0];0.7;0.7;0
2758;T;[0, 0];0.2;0.6;0
2759;T;[0, 0];0.2;0.8;0
2760;T;[0, 0];0.1;0.8;0
2761;T;[0, 0];0.7;0.9;0
2762;T;[0, 0];0.6;0.6;0
2763;T;[0, 0];0.3;0.8;0
2764;T;[0, 0];0.7;0.7;0
2765;T;[0, 0];0.2;0.5;0
2766;T;[0, 0];0.7;0.5;0
2767;T;[0, 0];0.2;0.9;0
2768;T;[0, 0];0.7;0.9;0
2769;T;[0, 0];0.6;0.7;0
2770;T;[0, 0];0.3;0.6;0
2771;T;[0, 0];0.5;0.6;0
2772;T;[0, 0];1.0;0.8;0
2773;T;[0, 0];0.2;0.8;0
2774;T;[0, 0];0.5;1.0;0
2775;T;[0, 0];0.2;0.6;0
2776;T;[0, 0];1.0;0.8;0
2777;T;[0, 0];0.7;0.9;0
2778;T;[0, 0];0.5;0.8;0
2779;T;[0, 0];1.0;0.8;0
2780;T;[0, 0];0.7;0.7;0
2781;T;[0, 0];0.3;1.0;0
2782;T;[0, 0];0.6;0.5;0
2783;T;[0, 0];0.6;0.9;0
2784;T;[0, 0];0.6;1.0;0
2785;T;[0, 0];0.6;0.6;0
2786;T;[0, 0];0.6;0.8;0
2787;T;[0, 0];0.4;1.0;0
2788;T;[0, 0];0.5;0.7;0
2789;T;[0, 0];0.1;0.6;0
2790;T;[0, 0];0.9;0.7;0
2791;T;[0, 0];0.9;0.5;0
2792;T;[0, 0];0.1;0.6;0
2793;T;[0, 0];0.8;0.5;0
2794;T;[0, 0];0.7;0.5;0
2795;T;[0, 0];0.7;0.6;0
2796;T;[0, 0];0.7;1.0;0
2797;T;[0, 0];0.8;0.6;0
2798;T;[0, 0];0.3;0.6;0
2799;T;[0, 0];0.5;0.8;0
2800;T;[0, 0];0.3;0.9;0
2801;T;[0, 0];0.6;0.9;0
2802;T;[0, 0];0.4;0.8;0
2803;T;[0, 0];0.1;0.8;0
2804;T;[0, 0];0.9;0.5;0
2805;T;[0, 0];0.1;0.8;0
2806;T;[0, 0];0.9;0.8;0
2807;T;[0, 0];0.9;0.7;0
2808;T;[0, 0];0.9;0.7;0
2809;T;[0, 0];1.0;0.5;0
2810;T;[0, 0];0.5;0.6;0
2811;T;[0, 0];1.0;0.6;0
2812;T;[0, 0];0.5;0.8;0
2813;T;[0, 0];0.1;0.9;0
2814;T;[0, 0];0.2;0.9;0
2815;T;[0, 0];0.1;1.0;0
2816;T;[0, 0];0.7;0.8;0
2817;T;[0, 0];0.9;0.8;0
2818;T;[0, 0];0.7;0.9;0
2819;T;[0, 0];0.2;0.9;0
2820;T;[0, 0];0.2;1.0;0
2821;T;[0, 0];0.7;0.5;0
2822;T;[0, 0];1.0;0.6;0
2823;T;[0, 0];0.3;0.6;0
2824;T;[0, 0];0.9;0.6;0
2825;T;[0, 0];0.9;0.6;0
2826;T;[0, 0];0.9;0.7;0
2827;T;[0, 0];0.1;0.5;0
2828;T;[0, 0];0.5;0.9;0
2829;T;[0, 0];1.0;0.9;0
2830;T;[0, 0];0.4;0.8;0
2831;T;[0, 0];0.5;0.8;0
2832;T;[0, 0];0.8;0.6;0
2833;T;[0, 0];0.5;1.0;0
2834;T;[0, 0];0.1;1.0;0
2835;T;[0, 0];0.8;0.9;0
2836;T;[0, 0];0.1;0.8;0
2837;T;[0, 0];0.4;0.9;0
2838;T;[0, 0];0.8;1.0;0
2839;T;[0, 0];0.3;0.7;0
2840;T;[0, 0];0.3;1.0;0
2841;T;[0, 0];0.4;0.7;0
2842;T;[0, 0];0.4;0.6;0
2843;T;[0, 0];0.7;0.5;0
2844;T;[0, 0];0.6;0.9;0
2845;T;[0, 0];0.5;1.0;0
2846;T;[0, 0];0.3;1.0;0
2847;T;[0, 0];0.6;0.6;0
2848;T;[0, 0];0.5;1.0;0
2849;T;[0, 0];0.8;0.6;0
2850;T;[0, 0];0.8;0.9;0
2851;T;[0, 0];0.2;1.0;0
2852;T;[0, 0];0.1;0.9;0
2853;T;[0, 0];1.0;0.9;0
2854;T;[0, 0];0.6;0.6;0
2855;T;[0, 0];0.9;0.9;0
2856;T;[0, 0];0.1;1.0;0
2857;T;[0, 0];0.1;0.7;0
2858;T;[0, 0];1.0;0.9;0
2859;T;[0, 0];0.1;0.5;0
2860;T;[0, 0];0.8;0.8;0
2861;T;[0, 0];0.4;0.9;0
2862;T;[0, 0];0.1;0.6;0
2863;T;[0, 0];0.3;0.6;0
2864;T;[0, 0];1.0;0.6;0
2865;T;[0, 0];0.5;0.6;0
2866;T;[0, 0];0.6;0.5;0
2867;T;[0, 0];0.9;0.5;0
2868;T;[0, 0];0.4;0.7;0
2869;T;[0, 0];0.5;1.0;0
2870;T;[0, 0];0.9;0.8;0
2871;T;[0, 0];0.1;0.7;0
2872;T;[0, 0];0.4;0.6;0
2873;T;[0, 0];0.1;0.7;0
2874;T;[0, 0];0.2;0.8;0
2875;T;[0, 0];1.0;0.6;0
2876;T;[0, 0];1.0;0.9;0
2877;T;[0, 0];0.2;0.7;0
2878;T;[0, 0];0.1;1.0;0
2879;T;[0, 0];0.3;0.8;0
2880;T;[0, 0];0.8;0.9;0
2881;T;[0, 0];0.1;0.7;0
2882;T;[0, 0];0.3;0.6;0
2883;T;[0, 0];0.1;0.7;0
2884;T;[0, 0];0.7;0.7;0
2885;T;[0, 0];0.2;1.0;0
2886;T;[0, 0];0.3;0.7;0
2887;T;[0, 0];0.2;1.0;0
2888;T;[0, 0];0.7;0.6;0
2889;T;[0, 0];0.5;0.8;0
2890;T;[0, 0];0.1;0.5;0
2891;T;[0, 0];0.8;0.9;0
2892;T;[0, 0];0.2;1.0;0
2893;T;[0, 0];0.4;0.9;0
2894;T;[0, 0];0.1;0.9;0
2895;T;[0, 0];0.4;1.0;0
2896;T;[0, 0];0.5;0.6;0
2897;T;[0, 0];0.4;0.5;0
2898;T;[0, 0];0.1;1.0;0
2899;T;[0, 0];0.2;0.6;0
2900;T;[0, 0];0.6;1.0;0
2901;T;[0, 0];0.8;0.7;0
2902;T;[0, 0];0.2;0.8;0
2903;T;[0, 0];0.7;0.5;0
2904;T;[0, 0];0.6;0.5;0
2905;T;[0, 0];0.2;0.7;0
2906;T;[0, 0];0.1;0.7;0
2907;T;[0, 0];0.5;0.7;0
2908;T;[0, 0];0.6;0.7;0
2909;T;[0, 0];0.5;0.8;0
2910;T;[0, 0];0.3;0.9;0
2911;T;[0, 0];0.8;0.7;0
2912;T;[0, 0];0.7;0.9;0
2913;T;[0, 0];0.7;0.7;0
2914;T;[0, 0];0.5;0.7;0
2915;T;[0, 0];0.9;0.8;0
2916;T;[0, 0];0.1;0.6;0
2917;T;[0, 0];0.9;0.7;0
2918;T;[0, 0];1.0;1.0;0
2919;T;[0, 0];0.2;0.8;0
2920;T;[0, 0];0.8;0.5;0
2921;T;[0, 0];0.7;0.5;0
2922;T;[0, 0];0.5;0.5;0
2923;T;[0, 0];1.0;1.0;0
2924;T;[0, 0];0.3;0.6;0
2925;T;[0, 0];0.2;1.0;0
2926;T;[0, 0];0.6;0.5;0
2927;T;[0, 0];0.8;0.5;0
2928;T;[0, 0];0.6;0.8;0
2929;T;[0, 0];1.0;0.6;0
2930;T;[0, 0];0.8;0.5;0
2931;T;[0, 0];0.6;1.0;0
2932;T;[0, 0];0.8;0.9;0
2933;T;[0, 0];0.2;0.8;0
2934;T;[0, 0];0.2;0.9;0
2935;T;[0, 0];0.8;1.0;0
2936;T;[0, 0];0.1;0.8;0
2937;T;[0, 0];0.1;0.5;0
2938;T;[0, 0];0.7;0.6;0
2939;T;[0, 0];0.9;0.6;0
2940;T;[0, 0];0.6;0.9;0
2941;T;[0, 0];0.1;1.0;0
2942;T;[0, 0];0.8;0.8;0
2943;T;[0, 0];0.3;0.6;0
2944;T;[0, 0];0.9;0.5;0
2945;T;[0, 0];0.6;0.8;0
2946;T;[0, 0];0.7;0.7;0
2947;T;[0, 0];0.5;0.9;0
2948;T;[0, 0];0.7;1.0;0
2949;T;[0, 0];0.9;0.5;0
2950;T;[0, 0];0.8;0.8;0
2951;T;[0, 0];0.7;0.7;0
2952;T;[0, 0];0.9;0.9;0
2953;T;[0, 0];0.4;0.9;0
2954;T;[0, 0];0.6;0.6;0
2955;T;[0, 0];0.3;0.5;0
2956;T;[0, 0];0.6;0.6;0
2957;T;[0, 0];0.9;0.6;0
2958;T;[0, 0];0.5;0.7;0
2959;T;[0, 0];1.0;0.6;0
2960;T;[0, 0];0.5;0.5;0
2961;T;[0, 0];0.6;0.9;0
2962;T;[0, 0];0.4;0.6;0
2963;T;[0, 0];0.7;0.9;0
2964;T;[0, 0];0.4;0.8;0
2965;T;[0, 0];0.1;0.7;0
2966;T;[0, 0];0.4;1.0;0
2967;T;[0, 0];1.0;0.6;0
2968;T;[0, 0];0.1;0.7;0
2969;T;[0, 0];0.4;0.6;0
2970;T;[0, 0];0.8;1.0;0
2971;T;[0, 0];0.8;0.7;0
2972;T;[0, 0];0.8;0.5;0
2973;T;[0, 0];0.9;0.9;0
2974;T;[0, 0];0.7;0.9;0
2975;T;[0, 0];0.4;0.6;0
2976;T;[0, 0];0.8;0.9;0
2977;T;[0, 0];0.5;0.9;0
2978;T;[0, 0];0.7;0.6;0
2979;T;[0, 0];0.4;0.9;0
2980;T;[0, 0];0.9;0.9;0
2981;T;[0, 0];0.7;0.7;0
2982;T;[0, 0];0.5;0.6;0
2983;T;[0, 0];0.9;0.9;0
2984;T;[0, 0];0.1;0.5;0
2985;T;[0, 0];0.8;0.6;0
2986;T;[0, 0];1.0;0.5;0
2987;T;[0, 0];0.5;1.0;0
2988;T;[0, 0];0.9;0.9;0
2989;T;[0, 0];0.3;1.0;0
2990;T;[0, 0];0.5;0.6;0
2991;T;[0, 0];1.0;0.7;0
2992;T;[0, 0];0.2;0.9;0
2993;T;[0, 0];0.5;0.8;0
2994;T;[0, 0];0.4;0.5;0
2995;T;[0, 0];0.4;0.8;0
2996;T;[0, 0];0.5;0.9;0
2997;T;[0, 0];0.7;0.6;0
2998;T;[0, 0];0.4;1.0;0
2999;T;[0, 0];0.1;1.0;0
3000;T;[0, 0];0.6;0.5;0
3001;T;[0, 0];0.1;0.6;0
3002;T;[0, 0];0.2;0.8;0
3003;T;[0, 0];0.2;0.7;0
3004;T;[0, 0];0.9;0.7;0
3005;T;[0, 0];0.3;0.8;0
3006;T;[0, 0];0.8;1.0;0
3007;T;[0, 0];0.1;0.9;0
3008;T;[0, 0];0.7;0.5;0
3009;T;[0, 0];0.8;0.7;0
3010;T;[0, 0];1.0;0.6;0
3011;T;[0, 0];0.9;0.8;0
3012;T;[0, 0];0.3;0.8;0
3013;T;[0, 0];0.3;1.0;0
3014;T;[0, 0];0.6;0.8;0
3015;T;[0, 0];0.5;0.6;0
3016;T;[0, 0];0.4;0.6;0
3017;T;[0, 0];0.2;1.0;0
3018;T;[0, 0];0.4;1.0;0
3019;T;[0, 0];0.8;0.5;0
3020;T;[0, 0];0.3;0.9;0
3021;T;[0, 0];0.8;0.7;0
3022;T;[0, 0];0.7;0.8;0
3023;T;[0, 0];1.0;0.6;0
3024;T;[0, 0];0.1;0.9;0
3025;T;[0, 0];0.6;0.5;0
3026;T;[0, 0];0.1;0.9;0
3027;T;[0, 0];0.2;0.6;0
3028;T;[0, 0];0.1;1.0;0
3029;T;[0, 0];0.8;1.0;0
3030;T;[0, 0];0.2;0.7;0
3031;T;[0, 0];0.1;0.8;0
3032;T;[0, 0];0.4;0.6;0
3033;T;[0, 0];0.7;0.8;0
3034;T;[0, 0];1.0;0.5;0
3035;T;[0, 0];0.4;0.5;0
3036;T;[0, 0];0.5;0.6;0
3037;T;[0, 0];0.9;0.6;0
3038;T;[0, 0];1.0;0.7;0
3039;T;[0, 0];0.1;0.7;0
3040;T;[0, 0];0.5;0.7;0
3041;T;[0, 0];0.8;0.7;0
3042;T;[0, 0];1.0;0.5;0
3043;T;[0, 0];0.4;0.7;0
3044;T;[0, 0];0.2;1.0;0
3045;T;[0, 0];0.3;0.9;0
3046;T;[0, 0];0.3;0.7;0
3047;T;[0, 0];0.2;0.9;0
3048;T;[0, 0];0.2;0.9;0
3049;T;[0, 0];0.6;0.5;0
3050;T;[0, 0];0.8;0.9;0
3051;T;[0, 0];0.3;0.7;0
3052;T;[0, 0];0.7;1.0;0
3053;T;[0, 0];1.0;0.7;0
3054;T;[0, 0];0.1;0.8;0
3055;T;[0, 0];0.5;1.0;0
3056;T;[0, 0];0.1;0.9;0
3057;T;[0, 0];0.8;0.8;0
3058;T;[0, 0];0.9;1.0;0
3059;T;[0, 0];0.1;0.7;0
3060;T;[0, 0];0.7;1.0;0
3061;T;[0, 0];0.3;1.0;0
3062;T;[0, 0];1.0;0.6;0
3063;T;[0, 0];0.5;0.7;0
3064;T;[0, 0];0.4;0.7;0
3065;T;[0, 0];0.1;0.6;0
3066;T;[0, 0];0.7;1.0;0
3067;T;[0, 0];0.5;0.7;0
3068;T;[0, 0];0.6;0.9;0
3069;T;[0, 0];0.5;0.5;0
3070;T;[0, 0];0.2;1.0;0
3071;T;[0, 0];0.1;1.0;0
3072;T;[0, 0];0.5;0.5;0
3073;T;[0, 0];0.1;1.0;0
3074;T;[0, 0];0.1;0.6;0
3075;T;[0, 0];0.4;0.8;0
3076;T;[0, 0];0.4;0.6;0
3077;T;[0, 0];0.5;0.9;0
3078;T;[0, 0];1.0;1.0;0
3079;T;[0, 0];0.1;0.7;0
3080;T;[0, 0];0.3;0.6;0
3081;T;[0, 0];0.6;0.6;0
3082;T;[0, 0];0.5;0.8;0
3083;T;[0, 0];0.2;0.7;0
3084;T;[0, 0];0.2;0.6;0
3085;T;[0, 0];0.1;0.8;0
3086;T;[0, 0];0.1;0.7;0
3087;T;[0, 0];0.1;1.0;0
3088;T;[0, 0];1.0;0.7;0
3089;T;[0, 0];0.8;0.5;0
3090;T;[0, 0];0.4;0.7;0
3091;T;[0, 0];0.1;0.8;0
3092;T;[0, 0];0.4;0.7;0
3093;T;[0, 0];0.2;0.7;0
3094;T;[0, 0];0.7;0.8;0
3095;T;[0, 0];0.4;0.8;0
3096;T;[0, 0];1.0;0.7;0
3097;T;[0, 0];0.3;0.8;0
3098;T;[0, 0];0.3;0.9;0
3099;T;[0, 0];0.8;1.0;0
3100;T;[0, 0];0.3;0.6;0
3101;T;[0, 0];0.7;1.0;0
3102;T;[0, 0];0.3;0.5;0
3103;T;[0, 0];1.0;0.5;0
3104;T;[0, 0];0.2;0.8;0
3105;T;[0, 0];0.8;1.0;0
3106;T;[0, 0];0.2;0.6;0
3107;T;[0, 0];1.0;0.9;0
3108;T;[0, 0];0.5;1.0;0
3109;T;[0, 0];0.2;0.6;0
3110;T;[0, 0];0.7;0.6;0
3111;T;[0, 0];0.9;0.5;0
3112;T;[0, 0];0.1;0.9;0
3113;T;[0, 0];0.4;0.6;0
3114;T;[0, 0];0.8;0.8;0
3115;T;[0, 0];0.6;0.5;0
3116;T;[0, 0];0.6;0.9;0
3117;T;[0, 0];0.5;0.9;0
3118;T;[0, 0];1.0;0.8;0
3119;T;[0, 0];0.3;0.5;0
3120;T;[0, 0];0.2;0.7;0
3121;T;[0, 0];0.9;0.6;0
3122;T;[0, 0];0.5;0.7;0
3123;T;[0, 0];0.1;0.8;0
3124;T;[0, 0];0.1;1.0;0
3125;T;[0, 0];1.0;0.8;0
3126;T;[0, 0];0.6;0.9;0
3127;T;[0, 0];1.0;1.0;0
3128;T;[0, 0];0.1;1.0;0
3129;T;[0, 0];0.6;0.9;0
3130;T;[0, 0];0.6;0.9;0
3131;T;[0, 0];1.0;0.8;0
3132;T;[0, 0];0.5;0.6;0
3133;T;[0, 0];0.2;0.9;0
3134;T;[0, 0];0.3;0.7;0
3135;T;[0, 0];0.4;0.5;0
3136;T;[0, 0];0.5;1.0;0
3137;T;[0, 0];0.3;0.9;0
3138;T;[0, 0];0.2;0.7;0
3139;T;[0, 0];0.2;0.5;0
3140;T;[0, 0];0.9;0.5;0
3141;T;[0, 0];0.1;0.5;0
3142;T;[0, 0];0.4;0.8;0
3143;T;[0, 0];0.1;1.0;0
3144;T;[0, 0];0.1;0.5;0
3145;T;[0, 0];1.0;1.0;0
3146;T;[0, 0];0.7;0.7;0
3147;T;[0, 0];0.4;0.8;0
3148;T;[0, 0];0.8;0.9;0
3149;T;[0, 0];0.3;1.0;0
3150;T;[0, 0];0.5;1.0;0
3151;T;[0, 0];0.9;0.5;0
3152;T;[0, 0];1.0;0.6;0
3153;T;[0, 0];0.4;0.5;0
3154;T;[0, 0];0.5;0.9;0
3155;T;[0, 0];0.2;0.7;0
3156;T;[0, 0];0.9;0.7;0
3157;T;[0, 0];0.9;0.5;0
3158;T;[0, 0];0.4;0.8;0
3159;T;[0, 0];0.2;1.0;0
3160;T;[0, 0];0.8;0.9;0
3161;T;[0, 0];0.3;0.7;0
3162;T;[0, 0];0.6;0.6;0
3163;T;[0, 0];0.3;0.8;0
3164;T;[0, 0];0.8;0.9;0
3165;T;[0, 0];0.7;0.5;0
3166;T;[0, 0];1.0;0.6;0
3167;T;[0, 0];0.2;0.7;0
3168;T;[0, 0];0.9;0.7;0
3169;T;[0, 0];0.3;0.9;0
3170;T;[0, 0];0.5;0.9;0
3171;T;[0, 0];0.4;0.8;0
3172;T;[0, 0];0.1;0.6;0
3173;T;[0, 0];0.8;0.8;0
3174;T;[0, 0];0.1;0.8;0
3175;T;[0, 0];0.4;1.0;0
3176;T;[0, 0];0.6;0.6;0
3177;T;[0, 0];0.7;1.0;0
3178;T;[0, 0];0.9;0.7;0
3179;T;[0, 0];0.4;0.7;0
3180;T;[0, 0];0.9;0.8;0
3181;T;[0, 0];0.3;0.8;0
3182;T;[0, 0];0.5;0.6;0
3183;T;[0, 0];0.8;1.0;0
3184;T;[0, 0];0.2;0.7;0
3185;T;[0, 0];0.1;0.6;0
3186;T;[0, 0];0.3;0.5;0
3187;T;[0, 0];0.8;0.7;0
3188;T;[0, 0];0.4;0.8;0
3189;T;[0, 0];0.6;0.8;0
3190;T;[0, 0];0.2;0.6;0
3191;T;[0, 0];0.8;0.6;0
3192;T;[0, 0];1.0;0.9;0
3193;T;[0, 0];0.2;0.9;0
3194;T;[0, 0];0.4;0.5;0
3195;T;[0, 0];0.8;0.6;0
3196;T;[0, 0];0.9;0.8;0
3197;T;[0, 0];0.3;0.6;0
3198;T;[0, 0];0.5;0.6;0
3199;T;[0, 0];0.8;0.8;0
3200;T;[0, 0];0.7;0.8;0
3201;T;[0, 0];0.5;0.6;0
3202;T;[0, 0];0.5;1.0;0
3203;T;[0, 0];0.7;0.9;0
3204;T;[0, 0];0.2;0.9;0
3205;T;[0, 0];0.5;0.6;0
3206;T;[0, 0];0.1;0.9;0
3207;T;[0, 0];0.2;0.5;0
3208;T;[0, 0];0.2;0.5;0
3209;T;[0, 0];0.1;0.7;0
3210;T;[0, 0];0.8;0.5;0
3211;T;[0, 0];0.4;0.9;0
3212;T;[0, 0];0.3;0.8;0
3213;T;[0, 0];0.4;0.8;0
3214;T;[0, 0];0.7;0.7;0
3215;T;[0, 0];0.6;0.9;0
3216;T;[0, 0];0.3;0.9;0
3217;T;[0, 0];0.3;0.8;0
3218;T;[0, 0];0.2;0.9;0
3219;T;[0, 0];0.6;1.0;0
3220;T;[0, 0];1.0;1.0;0
3221;T;[0, 0];0.7;0.5;0
3222;T;[0, 0];0.5;0.8;0
3223;T;[0, 0];0.5;0.6;0
3224;T;[0, 0];0.1;0.6;0
3225;T;[0, 0];0.3;0.9;0
3226;T;[0, 0];0.5;0.8;0
3227;T;[0, 0];0.3;0.9;0
3228;T;[0, 0];0.7;0.7;0
3229;T;[0, 0];0.8;0.7;0
3230;T;[0, 0];0.4;0.7;0
3231;T;[0, 0];0.8;0.7;0
3232;T;[0, 0];0.2;0.6;0
3233;T;[0, 0];0.9;0.6;0
3234;T;[0, 0];0.5;1.0;0
3235;T;[0, 0];0.8;0.7;0
3236;T;[0, 0];0.1;0.9;0
3237;T;[0, 0];0.8;0.6;0
3238;T;[0, 0];0.9;0.9;0
3239;T;[0, 0];0.8;0.6;0
3240;T;[0, 0];0.8;0.8;0
3241;T;[0, 0];0.4;0.9;0
3242;T;[0, 0];0.2;0.8;0
3243;T;[0, 0];0.7;1.0;0
3244;T;[0, 0];1.0;0.7;0
3245;T;[0, 0];1.0;0.6;0
3246;T;[0, 0];0.8;0.7;0
3247;T;[0, 0];0.4;0.5;0
3248;T;[0, 0];0.1;1.0;0
3249;T;[0, 0];0.3;0.7;0
3250;T;[0, 0];0.2;1.0;0
3251;T;[0, 0];0.5;0.6;0
3252;T;[0, 0];0.1;0.7;0
3253;T;[0, 0];0.9;0.9;0
3254;T;[0, 0];0.8;0.5;0
3255;T;[0, 0];0.8;0.9;0
3256;T;[0, 0];0.4;0.6;0
3257;T;[0, 0];0.8;0.7;0
3258;T;[0, 0];0.8;0.9;0
3259;T;[0, 0];0.4;1.0;0
3260;T;[0, 0];0.5;0.8;0
3261;T;[0, 0];0.7;0.6;0
3262;T;[0, 0];0.8;0.9;0
3263;T;[0, 0];0.6;0.8;0
3264;T;[0, 0];0.6;0.8;0
3265;T;[0, 0];0.8;0.9;0
3266;T;[0, 0];0.7;0.5;0
3267;T;[0, 0];0.2;0.9;0
3268;T;[0, 0];0.8;1.0;0
3269;T;[0, 0];0.1;1.0;0
3270;T;[0, 0];0.4;0.9;0
3271;T;[0, 0];0.9;0.6;0
3272;T;[0, 0];0.2;1.0;0
3273;T;[0, 0];0.2;1.0;0
3274;T;[0, 0];0.3;0.8;0
3275;T;[0, 0];0.3;0.9;0
3276;T;[0, 0];1.0;1.0;0
3277;T;[0, 0];0.6;0.9;0
3278;T;[0, 0];0.7;0.9;0
3279;T;[0, 0];0.6;0.5;0
3280;T;[0, 0];0.1;0.8;0
3281;T;[0, 0];1.0;0.7;0
3282;T;[0, 0];0.7;1.0;0
3283;T;[0, 0];0.6;0.7;0
3284;T;[0, 0];0.9;0.6;0
3285;T;[0, 0];0.3;0.8;0
3286;T;[0, 0];1.0;0.8;0
3287;T;[0, 0];0.6;0.6;0
3288;T;[0, 0];0.3;0.9;0
3289;T;[0, 0];0.7;0.6;0
3290;T;[0, 0];0.8;1.0;0
3291;T;[0, 0];1.0;0.6;0
3292;T;[0, 0];0.3;0.7;0
3293;T;[0, 0];0.2;0.7;0
3294;T;[0, 0];0.6;1.0;0
3295;T;[0, 0];0.4;1.0;0
3296;T;[0, 0];0.9;0.9;0
3297;T;[0, 0];0.9;0.5;0
3298;T;[0, 0];0.2;1.0;0
3299;T;[0, 0];0.2;0.5;0
3300;T;[0, 0];0.3;0.6;0
3301;T;[0, 0];0.6;0.6;0
3302;T;[0, 0];0.2;0.8;0
3303;T;[0, 0];0.7;0.6;0
3304;T;[0, 0];0.8;0.8;0
3305;T;[0, 0];0.1;0.6;0
3306;T;[0, 0];0.3;0.5;0
3307;T;[0, 0];0.2;0.8;0
3308;T;[0, 0];0.4;0.9;0
3309;T;[0, 0];0.7;0.9;0
3310;T;[0, 0];0.5;0.8;0
3311;T;[0, 0];0.4;0.9;0
3312;T;[0, 0];0.5;0.6;0
3313;T;[0, 0];0.1;0.5;0
3314;T;[0, 0];0.9;0.5;0
3315;T;[0, 0];0.1;0.5;0
3316;T;[0, 0];0.8;1.0;0
3317;T;[0, 0];0.9;0.6;0
3318;T;[0, 0];0.5;1.0;0
3319;T;[0, 0];0.8;0.7;0
3320;T;[0, 0];0.2;0.9;0
3321;T;[0, 0];0.2;0.5;0
3322;T;[0, 0];0.5;1.0;0
3323;T;[0, 0];0.5;1.0;0
3324;T;[0, 0];0.9;0.6;0
3325;T;[0, 0];0.2;0.8;0
3326;T;[0, 0];0.2;1.0;0
3327;T;[0, 0];0.6;0.8;0
3328;T;[0, 0];0.8;0.6;0
3329;T;[0, 0];0.1;0.8;0
3330;T;[0, 0];0.7;1.0;0
3331;T;[0, 0];1.0;0.8;0
3332;T;[0, 0];0.7;1.0;0
3333;T;[0, 0];0.3;0.6;0
3334;T;[0, 0];1.0;0.6;0
3335;T;[0, 0];0.2;1.0;0
3336;T;[0, 0];0.4;0.8;0
3337;T;[0, 0];0.1;0.7;0
3338;T;[0, 0];1.0;0.5;0
3339;T;[0, 0];0.4;0.6;0
3340;T;[0, 0];0.6;0.7;0
3341;T;[0, 0];0.6;1.0;0
3342;T;[0, 0];0.1;0.9;0
3343;T;[0, 0];0.7;1.0;0
3344;T;[0, 0];1.0;0.5;0
3345;T;[0, 0];0.4;0.8;0
3346;T;[0, 0];0.1;1.0;0
3347;T;[0, 0];0.6;0.5;0
3348;T;[0, 0];0.4;0.8;0
3349;T;[0, 0];0.6;0.8;0
3350;T;[0, 0];0.4;0.5;0
3351;T;[0, 0];0.9;1.0;0
3352;T;[0, 0];0.3;0.8;0
3353;T;[0, 0];0.5;0.5;0
3354;T;[0, 0];0.9;0.7;0
3355;T;[0, 0];0.4;0.8;0
3356;T;[0, 0];0.4;1.0;0
3357;T;[0, 0];0.3;0.8;0
3358;T;[0, 0];0.3;1.0;0
3359;T;[0, 0];0.4;1.0;0
3360;T;[0, 0];0.7;0.8;0
3361;T;[0, 0];0.3;0.9;0
3362;T;[0, 0];0.2;0.7;0
3363;T;[0, 0];0.8;0.5;0
3364;T;[0, 0];0.2;0.6;0
3365;T;[0, 0];0.2;0.8;0
