Link ID;Source;Destination;Bandwidth;EdgeDelay;EdgeCost;failure probability
641;4136;544;100;1.04;1.5;0.1
642;4306;1221;100;2.95;1.5;0.68
643;4507;2028;100;1.17;1.5;0.67
644;4004;16;100;2.29;1.5;0.11
645;4173;691;100;0.82;1.5;0.78
646;4677;2705;100;1.06;1.5;0.68
647;4375;1500;100;1.92;1.5;0.7
648;4041;163;100;2.35;1.5;0.22
649;4603;2410;100;1.06;1.5;0.3
650;4412;1647;100;1.78;1.5;0.39
651;4269;1073;100;0.93;1.5;0.37
652;4078;310;100;2.31;1.5;0.17
653;4473;1892;100;2.89;1.5;0.06
654;4844;3376;100;1.83;1.5;0.13
655;4881;3523;100;2.49;1.5;0.07
656;4977;3905;100;2.32;1.5;0.95
657;4786;3142;100;2.53;1.5;0.88
658;4282;1128;100;2.7;1.5;0.3
659;4452;1805;100;2.11;1.5;0.62
660;4150;600;100;0.81;1.5;0.21
661;4712;2847;100;2.72;1.5;0.78
662;4521;2084;100;0.84;1.5;0.2
663;4378;1510;100;1.8;1.5;0.12
664;4187;747;100;2.12;1.5;0.94
665;4044;173;100;1.26;1.5;0.09
666;4749;2994;100;2.74;1.5;0.11
667;4619;2476;100;1.48;1.5;0.43
668;4415;1657;100;1.2;1.5;0.33
669;4990;3960;100;2.62;1.5;0.28
670;4283;1129;100;2.12;1.5;0.78
671;4092;366;100;1.33;1.5;0.79
672;4582;2328;100;2.24;1.5;0.58
673;4752;3005;100;1.3;1.5;0.65
674;4248;991;100;2.51;1.5;0.5
675;4057;228;100;0.99;1.5;0.82
676;4991;3961;100;2.47;1.5;0.6
677;4487;1947;100;2.42;1.5;0.03
678;4296;1184;100;2.8;1.5;0.06
679;4153;610;100;1.71;1.5;0.93
680;4858;3431;100;2.89;1.5;0.11
681;4524;2094;100;1.15;1.5;0.25
682;4190;757;100;2.09;1.5;0.02
683;4895;3578;100;0.86;1.5;0.55
684;4392;1566;100;0.8;1.5;0.34
685;4561;2241;100;2.83;1.5;0.66
686;4058;229;100;2.84;1.5;0.37
687;4765;3060;100;2.56;1.5;0.24
688;4956;3823;100;0.8;1.5;0.32
689;4429;1713;100;0.96;1.5;0.46
690;4861;3442;100;1.31;1.5;0.54
691;4357;1428;100;1.64;1.5;0.63
692;4527;2105;100;2.16;1.5;0.76
693;4728;2912;100;2.13;1.5;0.52
694;4898;3589;100;2.9;1.5;0.64
695;4394;1575;100;2.16;1.5;0.3
696;4596;2384;100;1.17;1.5;0.57
697;4262;1047;100;0.94;1.5;0.98
698;4071;284;100;1.56;1.5;0.02
699;4633;2531;100;1.77;1.5;0.64
700;4299;1194;100;2.8;1.5;0.05
701;4670;2678;100;2.79;1.5;0.25
702;4167;666;100;2.45;1.5;0.2
703;4336;1341;100;0.82;1.5;0.33
704;4538;2150;100;1.39;1.5;0.5
705;4204;813;100;0.98;1.5;0.19
706;4970;3879;100;1.74;1.5;0.65
707;4575;2297;100;2.59;1.5;0.63
708;4636;2542;100;2.73;1.5;0.81
709;4503;2012;100;1.97;1.5;0.98
710;4673;2689;100;2.61;1.5;0.97
711;4371;1484;100;2.03;1.5;0.43
712;4037;147;100;1.96;1.5;0.35
713;4742;2968;100;2.9;1.5;0.85
714;4408;1631;100;2.34;1.5;0.32
715;4074;294;100;0.78;1.5;0.33
716;4779;3115;100;1.45;1.5;0.11
717;4276;1103;100;1.69;1.5;0.51
718;4445;1778;100;1.61;1.5;0.42
719;4840;3360;100;2.29;1.5;0.39
720;4111;441;100;2.85;1.5;0.31
721;4313;1250;100;2.27;1.5;0.19
722;4875;3497;100;2.27;1.5;0.15
723;4684;2734;100;2.55;1.5;0.22
724;4350;1397;100;1.21;1.5;0.92
725;4782;3126;100;0.88;1.5;0.26
726;4278;1112;100;2.73;1.5;0.22
727;4649;2596;100;1.7;1.5;0.06
728;4146;584;100;1.71;1.5;0.39
729;4819;3273;100;1.1;1.5;0.84
730;4517;2068;100;2.7;1.5;0.44
731;4183;731;100;2.62;1.5;0.84
732;4888;3552;100;2.32;1.5;0.69
733;4745;2978;100;1.26;1.5;0.18
734;4554;2215;100;2.08;1.5;0.87
735;4051;203;100;2.27;1.5;0.54
736;4220;878;100;2.16;1.5;0.21
737;4411;1641;100;2.02;1.5;0.67
738;4986;3944;100;2.22;1.5;0.95
739;4422;1687;100;2.75;1.5;0.19
740;4088;350;100;1.39;1.5;0.26
741;4650;2597;100;1.78;1.5;0.33
742;4459;1834;100;2.54;1.5;0.36
743;4125;497;100;2.12;1.5;0.47
744;4928;3710;100;2.96;1.5;0.57
745;4424;1696;100;1.24;1.5;0.9
746;4292;1168;100;1.49;1.5;0.57
747;4854;3415;100;1.88;1.5;0.62
748;4663;2652;100;2.51;1.5;0.1
749;4520;2078;100;1.93;1.5;0.08
750;4329;1315;100;2.55;1.5;0.4
751;4891;3562;100;2.57;1.5;0.08
752;4197;787;100;1.23;1.5;0.37
753;4557;2225;100;0.89;1.5;0.64
754;4759;3034;100;1.54;1.5;0.39
755;4568;2271;100;2.37;1.5;0.18
756;4425;1697;100;1.78;1.5;0.95
757;4234;934;100;2.98;1.5;0.66
758;4796;3181;100;1.47;1.5;0.86
759;4293;1169;100;1.44;1.5;0.09
760;4724;2896;100;1.55;1.5;0.23
761;4067;268;100;2.16;1.5;0.13
762;4963;3852;100;0.9;1.5;0.89
763;4629;2515;100;2.24;1.5;0.67
764;4438;1752;100;1.27;1.5;0.82
765;4295;1178;100;1.75;1.5;0.66
766;4104;415;100;1.14;1.5;0.15
767;5000;3999;100;1.55;1.5;0.91
768;4306;1224;100;0.99;1.5;0.85
769;4666;2662;100;1.76;1.5;0.98
770;4534;2134;100;1.31;1.5;0.05
771;4343;1371;100;1.65;1.5;0.95
772;4200;797;100;2.53;1.5;0.84
773;4009;34;100;2.31;1.5;0.64
774;4703;2809;100;1.46;1.5;0.68
775;4905;3618;100;0.83;1.5;0.85
776;4571;2281;100;1.62;1.5;0.51
777;4068;269;100;2.79;1.5;0.54
778;4439;1753;100;2.67;1.5;0.27
779;4870;3480;100;2.58;1.5;0.29
780;4738;2952;100;2.67;1.5;0.39
781;4404;1615;100;2.49;1.5;0.22
782;4213;852;100;2.89;1.5;0.78
783;4775;3099;100;1.7;1.5;0.2
784;4441;1762;100;1.33;1.5;0.17
785;4643;2571;100;2.35;1.5;0.23
786;4452;1808;100;1.11;1.5;0.63
787;4309;1234;100;2.54;1.5;0.83
788;4118;471;100;2.7;1.5;0.04
789;4812;3246;100;1.85;1.5;0.66
790;4680;2718;100;0.9;1.5;0.18
791;4346;1381;100;2.77;1.5;0.7
792;4044;176;100;1.31;1.5;0.47
793;4214;853;100;2.19;1.5;0.17
794;4585;2337;100;2.09;1.5;0.94
795;4081;323;100;0.76;1.5;0.19
796;4513;2052;100;1.0;1.5;0.16
797;4179;715;100;2.05;1.5;0.67
798;4884;3536;100;1.4;1.5;0.31
799;4550;2199;100;1.96;1.5;0.99
800;4752;3008;100;1.19;1.5;0.22
801;4921;3683;100;1.69;1.5;0.52
802;4418;1671;100;1.53;1.5;0.54
803;4587;2346;100;0.95;1.5;0.17
804;4084;334;100;2.14;1.5;0.58
805;4789;3155;100;2.18;1.5;0.88
806;4455;1818;100;2.2;1.5;0.79
807;4121;481;100;1.21;1.5;0.34
808;4826;3302;100;2.93;1.5;0.96
809;4190;760;100;1.31;1.5;0.7
810;4360;1437;100;1.89;1.5;0.33
811;4227;907;100;1.17;1.5;0.78
812;4288;1152;100;1.47;1.5;0.42
813;4659;2636;100;1.94;1.5;0.9
814;4325;1299;100;2.1;1.5;0.88
815;4527;2108;100;0.93;1.5;0.02
816;4696;2783;100;2.6;1.5;0.27
817;4193;771;100;1.65;1.5;0.18
818;4887;3546;100;1.81;1.5;0.34
819;4898;3592;100;1.54;1.5;0.95
820;4564;2255;100;1.53;1.5;0.08
821;4230;918;100;2.73;1.5;0.73
822;4935;3739;100;2.7;1.5;0.81
823;4792;3165;100;2.97;1.5;1.0
824;4601;2402;100;2.33;1.5;0.35
825;4660;2637;100;2.07;1.5;0.07
826;4469;1874;100;2.49;1.5;0.44
827;4336;1344;100;1.15;1.5;0.51
828;4002;7;100;2.55;1.5;0.03
829;4434;1736;100;1.37;1.5;0.05
830;4996;3983;100;1.87;1.5;0.96
831;4805;3220;100;2.4;1.5;0.77
832;4098;389;100;0.79;1.5;0.68
833;4471;1883;100;1.24;1.5;0.76
834;4673;2692;100;1.28;1.5;0.1
835;4339;1355;100;1.31;1.5;0.95
836;4005;18;100;2.46;1.5;0.29
837;4901;3602;100;2.36;1.5;0.19
838;4710;2839;100;1.57;1.5;0.14
839;4567;2265;100;1.39;1.5;0.48
840;4376;1502;100;1.47;1.5;0.83
841;4938;3749;100;2.34;1.5;0.25
842;4435;1737;100;2.65;1.5;0.79
843;4806;3221;100;1.63;1.5;0.86
844;4302;1207;100;2.99;1.5;0.73
845;4111;444;100;2.55;1.5;0.12
846;4771;3083;100;1.96;1.5;0.76
847;4580;2320;100;2.52;1.5;0.17
848;4448;1792;100;1.77;1.5;0.79
849;4244;973;100;0.77;1.5;0.85
850;4114;455;100;1.06;1.5;0.85
851;4819;3276;100;1.8;1.5;0.46
852;4676;2702;100;0.97;1.5;0.03
853;4485;1939;100;1.06;1.5;0.55
854;4342;1365;100;0.81;1.5;0.31
855;4151;602;100;1.41;1.5;0.69
856;4544;2174;100;2.93;1.5;1.0
857;4713;2849;100;0.88;1.5;0.19
858;4210;837;100;2.99;1.5;0.26
859;4411;1644;100;1.8;1.5;0.69
860;4581;2321;100;1.69;1.5;0.76
861;4077;307;100;2.81;1.5;0.31
862;4952;3805;100;2.62;1.5;0.25
863;4880;3520;100;2.35;1.5;0.82
864;4917;3667;100;2.54;1.5;0.62
865;4019;73;100;1.38;1.5;0.63
866;4785;3139;100;1.6;1.5;0.47
867;4594;2376;100;1.05;1.5;0.28
868;4451;1802;100;1.64;1.5;0.3
869;4260;1039;100;2.99;1.5;0.35
870;4822;3286;100;2.58;1.5;0.68
871;4488;1949;100;1.93;1.5;0.18
872;4690;2758;100;0.77;1.5;0.47
873;4186;744;100;2.61;1.5;0.77
874;4356;1421;100;2.43;1.5;0.91
875;4557;2228;100;1.12;1.5;0.23
876;4727;2905;100;1.95;1.5;0.49
877;4223;891;100;1.28;1.5;0.08
878;4655;2620;100;0.8;1.5;0.36
879;4091;363;100;2.59;1.5;0.78
880;4319;1273;100;1.46;1.5;0.26
881;4128;510;100;1.69;1.5;0.17
882;4894;3576;100;1.82;1.5;0.7
883;4560;2239;100;2.8;1.5;0.07
884;4931;3723;100;1.64;1.5;0.41
885;4788;3149;100;1.11;1.5;0.63
886;4597;2386;100;1.65;1.5;0.71
887;4836;3342;100;1.73;1.5;0.46
888;4332;1328;100;2.87;1.5;0.39
889;4502;2005;100;2.06;1.5;0.13
890;4703;2812;100;1.89;1.5;0.38
891;4369;1475;100;2.21;1.5;0.95
892;4035;138;100;2.7;1.5;0.54
893;4428;1710;100;1.81;1.5;0.77
894;4237;947;100;1.31;1.5;0.02
895;4094;373;100;2.8;1.5;0.03
896;4801;3204;100;1.26;1.5;0.73
897;4669;2676;100;2.63;1.5;0.09
898;4465;1857;100;2.37;1.5;0.67
899;4335;1339;100;2.84;1.5;0.99
900;4897;3586;100;2.53;1.5;0.52
901;4706;2823;100;2.51;1.5;0.9
902;4934;3733;100;2.69;1.5;0.99
903;4945;3779;100;2.87;1.5;0.13
904;4802;3205;100;1.14;1.5;0.5
905;4611;2442;100;2.59;1.5;0.45
906;4107;428;100;2.83;1.5;0.75
907;4478;1912;100;0.88;1.5;0.57
908;4144;575;100;1.91;1.5;0.94
909;4203;810;100;1.55;1.5;0.4
910;4012;47;100;1.51;1.5;0.49
911;4574;2294;100;0.99;1.5;0.07
912;4947;3788;100;2.1;1.5;0.43
913;4240;957;100;1.87;1.5;0.97
914;4815;3260;100;2.83;1.5;0.28
915;4672;2686;100;2.25;1.5;0.83
916;4481;1923;100;2.57;1.5;0.17
917;4911;3642;100;1.35;1.5;0.31
918;4577;2305;100;2.03;1.5;0.81
919;4948;3789;100;1.9;1.5;0.54
920;4444;1775;100;1.53;1.5;0.68
921;4253;1012;100;2.7;1.5;0.75
922;4110;438;100;2.96;1.5;0.88
923;4312;1247;100;2.42;1.5;0.73
924;4121;484;100;1.83;1.5;0.11
925;4349;1394;100;2.32;1.5;0.54
926;4015;57;100;2.07;1.5;0.12
927;4720;2878;100;0.89;1.5;0.9
928;4590;2360;100;1.37;1.5;0.29
929;4386;1541;100;2.85;1.5;0.11
930;4961;3844;100;0.92;1.5;0.82
931;4818;3270;100;1.48;1.5;0.45
932;4254;1013;100;2.91;1.5;0.41
933;4686;2742;100;2.69;1.5;0.77
934;4352;1405;100;2.49;1.5;0.92
935;4553;2212;100;2.47;1.5;0.48
936;4723;2889;100;1.86;1.5;0.45
937;4219;875;100;1.9;1.5;0.16
938;4028;112;100;2.86;1.5;0.94
939;4458;1831;100;2.69;1.5;0.9
940;4124;494;100;2.67;1.5;0.58
941;4495;1978;100;1.38;1.5;0.12
942;4161;641;100;2.13;1.5;0.11
943;4927;3707;100;2.54;1.5;0.42
944;4736;2944;100;2.75;1.5;0.16
945;4029;113;100;1.07;1.5;0.1
946;4964;3854;100;2.99;1.5;0.72
947;4400;1597;100;0.76;1.5;0.26
948;4832;3326;100;1.37;1.5;0.72
949;4328;1312;100;2.77;1.5;0.32
950;4498;1989;100;1.54;1.5;0.27
951;4699;2796;100;2.34;1.5;0.33
952;4869;3473;100;1.19;1.5;0.89
953;4365;1459;100;2.19;1.5;0.8
954;4567;2268;100;1.13;1.5;0.64
955;4233;931;100;2.61;1.5;0.05
956;4042;168;100;2.4;1.5;0.7
957;4795;3178;100;1.55;1.5;0.45
958;4604;2415;100;2.34;1.5;0.59
959;4461;1841;100;1.93;1.5;0.19
960;4270;1078;100;2.73;1.5;0.92
961;4702;2807;100;1.65;1.5;0.34
962;4138;550;100;2.2;1.5;0.82
963;4175;697;100;1.74;1.5;0.55
964;4103;412;100;2.58;1.5;0.79
965;4978;3910;100;2.45;1.5;0.3
966;4474;1896;100;2.18;1.5;0.11
967;4644;2573;100;1.6;1.5;0.22
968;4140;559;100;2.56;1.5;0.69
969;4845;3380;100;2.86;1.5;0.75
970;4342;1368;100;0.85;1.5;0.43
971;4511;2043;100;0.78;1.5;0.57
972;4008;31;100;2.87;1.5;0.91
973;4904;3615;100;2.77;1.5;0.01
974;4713;2852;100;2.55;1.5;0.41
975;4570;2278;100;2.08;1.5;0.97
976;4379;1515;100;0.99;1.5;0.39
977;4236;941;100;2.29;1.5;0.28
978;4045;178;100;1.87;1.5;0.51
979;4941;3762;100;2.65;1.5;0.67
980;4811;3244;100;1.91;1.5;0.33
981;4607;2425;100;2.13;1.5;0.87
982;4475;1897;100;1.31;1.5;0.59
983;4284;1134;100;1.01;1.5;0.74
984;4848;3391;100;0.98;1.5;0.76
985;4944;3773;100;1.58;1.5;0.4
986;4249;996;100;1.3;1.5;0.35
987;4620;2480;100;0.98;1.5;0.76
988;4117;468;100;0.78;1.5;0.71
989;4286;1143;100;1.24;1.5;0.7
990;4679;2715;100;0.97;1.5;0.48
991;4488;1952;100;0.75;1.5;0.41
992;4345;1378;100;1.32;1.5;0.44
993;4154;615;100;1.72;1.5;0.53
994;4011;41;100;1.35;1.5;0.46
995;4716;2862;100;0.88;1.5;0.69
996;4022;87;100;2.78;1.5;0.82
997;4382;1525;100;0.79;1.5;0.9
998;4957;3828;100;2.17;1.5;0.66
999;4753;3009;100;0.91;1.5;0.06
1000;4250;997;100;1.49;1.5;0.48
1001;4059;234;100;1.57;1.5;0.08
1002;4621;2481;100;0.83;1.5;0.31
1003;4719;2873;100;1.16;1.5;0.11
1004;4586;2343;100;1.56;1.5;0.63
1005;4395;1580;100;1.78;1.5;0.97
1006;4788;3152;100;1.26;1.5;0.01
1007;4454;1815;100;2.94;1.5;0.82
1008;4263;1052;100;1.23;1.5;0.64
1009;4120;478;100;1.1;1.5;0.21
1010;4825;3299;100;1.28;1.5;0.38
1011;4491;1962;100;1.14;1.5;0.33
1012;4157;625;100;1.03;1.5;0.97
1013;4862;3446;100;1.61;1.5;0.23
1014;4359;1434;100;1.63;1.5;0.94
1015;4168;671;100;1.74;1.5;0.6
1016;4025;97;100;2.36;1.5;0.44
1017;4528;2109;100;1.32;1.5;0.57
1018;4396;1581;100;1.51;1.5;0.31
1019;4767;3065;100;2.24;1.5;0.69
1020;4828;3310;100;1.66;1.5;0.95
1021;4695;2780;100;2.61;1.5;0.69
1022;4865;3457;100;2.9;1.5;0.82
1023;4563;2252;100;1.13;1.5;0.69
1024;4229;915;100;2.65;1.5;0.11
1025;4038;152;100;2.93;1.5;0.48
1026;4934;3736;100;1.91;1.5;0.81
1027;4600;2399;100;0.81;1.5;0.71
1028;4266;1062;100;2.65;1.5;0.82
1029;4971;3883;100;0.91;1.5;0.02
1030;4468;1871;100;2.1;1.5;0.79
1031;4637;2546;100;2.08;1.5;0.3
1032;4134;534;100;0.79;1.5;0.61
1033;4303;1209;100;2.18;1.5;0.11
1034;4505;2018;100;0.96;1.5;0.12
1035;4171;681;100;1.18;1.5;0.78
1036;4542;2165;100;1.77;1.5;0.59
1037;4974;3894;100;1.67;1.5;0.41
1038;4470;1880;100;1.04;1.5;0.05
1039;4841;3364;100;2.57;1.5;0.98
1040;4338;1352;100;1.46;1.5;0.53
1041;4004;15;100;1.81;1.5;0.02
1042;4709;2836;100;2.7;1.5;0.17
1043;4375;1499;100;1.43;1.5;0.61
1044;4041;162;100;1.13;1.5;0.73
1045;4937;3746;100;0.85;1.5;0.46
1046;4746;2983;100;1.56;1.5;0.79
1047;4243;971;100;1.96;1.5;0.83
1048;4412;1646;100;2.85;1.5;0.57
1049;4603;2409;100;1.61;1.5;0.17
1050;4614;2455;100;2.36;1.5;0.06
1051;4280;1118;100;2.97;1.5;0.51
1052;4842;3365;100;1.91;1.5;0.36
1053;4651;2602;100;1.07;1.5;0.15
1054;4317;1265;100;2.95;1.5;0.73
1055;4185;737;100;2.59;1.5;0.3
1056;4616;2464;100;1.98;1.5;0.42
1057;4052;207;100;1.61;1.5;0.59
1058;4113;452;100;0.9;1.5;0.62
1059;4484;1936;100;1.9;1.5;0.83
1060;4150;599;100;1.1;1.5;0.33
1061;4855;3420;100;0.98;1.5;0.86
1062;4352;1408;100;2.25;1.5;0.83
1063;4521;2083;100;1.14;1.5;0.86
1064;4018;71;100;2.95;1.5;0.55
1065;4187;746;100;2.3;1.5;0.97
1066;4712;2846;100;1.87;1.5;0.97
1067;4389;1555;100;1.52;1.5;0.87
1068;4749;2993;100;1.98;1.5;0.98
1069;4055;218;100;2.86;1.5;0.49
1070;4951;3802;100;2.98;1.5;0.1
1071;4760;3039;100;2.02;1.5;0.32
1072;4617;2465;100;0.88;1.5;0.77
1073;4426;1702;100;2.81;1.5;0.05
1074;4092;365;100;1.26;1.5;0.51
1075;4988;3949;100;2.43;1.5;0.73
1076;4331;1321;100;1.34;1.5;0.47
1077;4259;1036;100;0.92;1.5;0.72
1078;4821;3283;100;0.81;1.5;0.53
1079;4630;2520;100;1.37;1.5;0.21
1080;4487;1946;100;1.7;1.5;0.58
1081;4296;1183;100;1.42;1.5;0.43
1082;4498;1992;100;2.47;1.5;0.69
1083;4858;3430;100;2.13;1.5;0.92
1084;4164;655;100;1.93;1.5;0.71
1085;4726;2902;100;2.59;1.5;0.79
1086;4535;2139;100;1.04;1.5;0.7
1087;4392;1565;100;1.16;1.5;0.39
1088;4201;802;100;2.2;1.5;0.37
1089;4895;3577;100;2.43;1.5;0.86
1090;4763;3049;100;1.54;1.5;0.92
1091;4127;507;100;1.46;1.5;1.0
1092;4034;136;100;1.75;1.5;0.44
1093;4930;3720;100;2.3;1.5;0.64
1094;4596;2383;100;1.11;1.5;0.35
1095;4405;1620;100;2.47;1.5;0.17
1096;4967;3867;100;2.4;1.5;0.22
1097;4633;2530;100;2.17;1.5;0.59
1098;4835;3339;100;2.37;1.5;0.62
1099;4644;2576;100;2.84;1.5;0.79
1100;4501;2002;100;1.91;1.5;0.51
1101;4310;1239;100;2.08;1.5;0.19
1102;4167;665;100;0.75;1.5;0.76
1103;4872;3486;100;2.5;1.5;0.83
1104;4538;2149;100;0.84;1.5;0.89
1105;4909;3633;100;1.65;1.5;0.98
1106;4406;1621;100;2.52;1.5;0.09
1107;4273;1091;100;0.8;1.5;0.29
1108;4705;2820;100;1.73;1.5;0.26
1109;4371;1483;100;0.98;1.5;0.61
1110;4180;720;100;2.13;1.5;0.16
1111;4742;2967;100;2.61;1.5;0.23
1112;4610;2439;100;2.21;1.5;0.08
1113;4779;3114;100;2.11;1.5;0.25
1114;4276;1102;100;2.28;1.5;0.68
1115;4981;3923;100;2.75;1.5;0.75
1116;4647;2586;100;1.32;1.5;0.5
1117;4313;1249;100;0.99;1.5;0.31
1118;4011;44;100;0.86;1.5;0.76
1119;4684;2733;100;2.74;1.5;0.45
1120;4552;2205;100;2.42;1.5;0.81
1121;4048;191;100;2.06;1.5;0.54
1122;4419;1675;100;1.62;1.5;0.79
1123;4480;1920;100;1.97;1.5;0.15
1124;4085;338;100;2.07;1.5;0.21
1125;4851;3404;100;2.45;1.5;0.89
1126;4517;2067;100;1.19;1.5;0.64
1127;4719;2876;100;2.76;1.5;0.77
1128;4888;3551;100;2.9;1.5;0.33
1129;4385;1539;100;2.36;1.5;0.81
1130;4051;202;100;2.27;1.5;0.01
1131;4756;3023;100;0.81;1.5;0.75
1132;4422;1686;100;1.53;1.5;0.12
1133;4088;349;100;2.07;1.5;0.47
1134;4984;3933;100;1.48;1.5;0.29
1135;4793;3170;100;1.04;1.5;0.96
1136;4459;1833;100;2.94;1.5;0.69
1137;4852;3405;100;2.33;1.5;0.29
1138;4661;2642;100;2.14;1.5;0.17
1139;4157;628;100;0.77;1.5;0.12
1140;4327;1305;100;1.57;1.5;0.72
1141;4194;775;100;2.9;1.5;0.23
1142;4626;2504;100;1.33;1.5;0.2
1143;4997;3988;100;2.35;1.5;0.01
1144;4494;1976;100;1.44;1.5;0.11
1145;4290;1157;100;1.96;1.5;0.68
1146;4099;394;100;1.04;1.5;0.97
1147;4663;2651;100;2.99;1.5;0.89
1148;4854;3414;100;2.39;1.5;0.51
1149;4865;3460;100;1.09;1.5;0.88
1150;4531;2123;100;1.09;1.5;0.43
1151;4197;786;100;1.98;1.5;0.4
1152;4902;3607;100;2.36;1.5;0.4
1153;4759;3033;100;1.14;1.5;0.63
1154;4568;2270;100;2.35;1.5;0.07
1155;4064;256;100;0.79;1.5;0.68
1156;4234;933;100;0.9;1.5;0.29
1157;4627;2505;100;2.46;1.5;0.28
1158;4998;3989;100;2.56;1.5;0.83
1159;4303;1212;100;1.13;1.5;0.59
1160;4160;638;100;0.83;1.5;0.12
1161;4963;3851;100;1.51;1.5;0.88
1162;4772;3088;100;2.28;1.5;0.62
1163;4065;257;100;2.17;1.5;0.61
1164;4640;2560;100;1.56;1.5;0.65
1165;4436;1741;100;2.67;1.5;0.52
1166;4306;1223;100;1.89;1.5;0.91
1167;5000;3998;100;2.54;1.5;0.37
1168;4868;3470;100;2.13;1.5;0.89
1169;4677;2707;100;2.37;1.5;0.54
1170;4534;2133;100;1.52;1.5;0.81
1171;4343;1370;100;1.03;1.5;0.2
1172;4905;3617;100;1.03;1.5;0.48
1173;4402;1605;100;2.5;1.5;0.5
1174;4603;2412;100;2.24;1.5;0.73
1175;4773;3089;100;1.87;1.5;0.54
1176;4269;1075;100;1.65;1.5;0.67
1177;4078;312;100;1.48;1.5;0.64
1178;4174;694;100;2.78;1.5;0.77
1179;4211;841;100;2.02;1.5;0.22
1180;4977;3907;100;2.6;1.5;0.84
1181;4786;3144;100;1.26;1.5;0.36
1182;4643;2570;100;2.53;1.5;0.48
1183;4452;1807;100;1.58;1.5;0.45
1184;4680;2717;100;2.46;1.5;0.25
1185;4882;3526;100;2.28;1.5;0.52
1186;4378;1512;100;2.43;1.5;0.52
1187;4548;2189;100;2.59;1.5;0.28
1188;4044;175;100;1.58;1.5;0.03
1189;4749;2996;100;1.86;1.5;0.3
1190;4919;3673;100;1.97;1.5;0.81
1191;4415;1659;100;1.45;1.5;0.38
1192;4081;322;100;2.37;1.5;0.68
1193;4847;3388;100;2.56;1.5;0.58
1194;4320;1278;100;2.8;1.5;0.58
1195;4752;3007;100;2.12;1.5;0.42
1196;4418;1670;100;1.78;1.5;0.73
1197;4789;3154;100;2.99;1.5;0.32
1198;4991;3963;100;1.87;1.5;0.87
1199;4153;612;100;1.38;1.5;0.44
1200;4826;3301;100;2.38;1.5;0.62
1201;4524;2096;100;1.12;1.5;0.15
1202;4694;2773;100;2.95;1.5;0.19
1203;4190;759;100;1.63;1.5;0.23
1204;4895;3580;100;1.78;1.5;0.84
1205;4561;2243;100;2.89;1.5;0.15
1206;4058;231;100;1.55;1.5;0.85
1207;4227;906;100;1.04;1.5;0.56
1208;4993;3972;100;1.19;1.5;0.39
1209;4095;378;100;1.04;1.5;0.66
1210;4861;3444;100;2.36;1.5;0.9
1211;4657;2625;100;1.24;1.5;0.24
1212;4466;1862;100;2.99;1.5;0.65
1213;4527;2107;100;1.32;1.5;0.99
1214;4132;525;100;1.44;1.5;0.29
1215;4898;3591;100;2.7;1.5;0.5
1216;4564;2254;100;2.43;1.5;0.55
1217;4935;3738;100;2.84;1.5;0.87
1218;4994;3973;100;2.99;1.5;0.55
1219;4803;3210;100;1.51;1.5;0.33
1220;4299;1196;100;1.33;1.5;0.58
1221;4469;1873;100;1.98;1.5;0.88
1222;4670;2680;100;1.84;1.5;0.29
1223;4167;668;100;2.09;1.5;0.87
1224;4336;1343;100;1.21;1.5;0.3
1225;4002;6;100;2.3;1.5;0.86
1226;4204;815;100;1.12;1.5;0.83
1227;4766;3062;100;2.46;1.5;0.74
1228;4575;2299;100;0.84;1.5;0.78
1229;4432;1725;100;2.48;1.5;0.77
1230;4241;962;100;2.25;1.5;0.04
1231;4636;2544;100;2.64;1.5;0.16
1232;4673;2691;100;2.78;1.5;0.36
1233;4901;3601;100;0.87;1.5;0.54
1234;4710;2838;100;2.43;1.5;0.82
1235;4769;3073;100;1.21;1.5;0.02
1236;4074;296;100;2.22;1.5;0.09
1237;4445;1780;100;2.56;1.5;0.35
1238;4302;1206;100;2.2;1.5;0.77
1239;4111;443;100;2.51;1.5;0.48
1240;4313;1252;100;2.15;1.5;0.19
1241;4541;2162;100;1.06;1.5;0.45
1242;4350;1399;100;2.86;1.5;0.87
1243;4207;825;100;1.89;1.5;0.61
1244;4016;62;100;2.44;1.5;0.41
1245;4912;3646;100;2.26;1.5;0.48
1246;4782;3128;100;2.79;1.5;0.81
1247;4578;2309;100;2.57;1.5;1.0
1248;4075;297;100;2.35;1.5;0.25
1249;4819;3275;100;0.85;1.5;0.4
1250;4878;3510;100;0.83;1.5;0.23
1251;4544;2173;100;1.68;1.5;0.44
1252;4745;2980;100;2.38;1.5;0.01
1253;4915;3657;100;1.89;1.5;0.43
1254;4411;1643;100;1.37;1.5;0.19
1255;4220;880;100;1.68;1.5;0.12
1256;4088;352;100;2.26;1.5;0.83
1257;4650;2599;100;2.72;1.5;0.63
1258;4459;1836;100;2.07;1.5;0.73
1259;4316;1262;100;1.57;1.5;0.77
1260;4125;499;100;2.28;1.5;0.46
1261;4687;2746;100;1.23;1.5;0.11
1262;4184;734;100;0.97;1.5;0.26
1263;4353;1409;100;2.96;1.5;0.8
1264;4928;3712;100;0.99;1.5;0.74
1265;4221;881;100;2.13;1.5;0.74
1266;4520;2080;100;2.62;1.5;0.12
1267;4690;2757;100;2.58;1.5;0.14
1268;4186;743;100;2.39;1.5;0.94
1269;4891;3564;100;2.12;1.5;0.68
